chr	start	end	H3K4me1	H3K4me3	H3K9ac	H3K9me3	H3K27me3	H3K36me3
1	228103058	228103058	1.97801245455492	-0.438389315990366	-0.228214594695066	-0.739865925793304	1.02868414832201	-1.32472578841512
1	228103086	228103086	0.245571444857709	-0.269387693937017	-1.35242769081274	-0.541556963910511	-0.46085801422026	-2.00635373874442
1	228103096	228103096	-0.18905900517989	1.18717824208123	1.55400729451345	-1.34699269663437	-2.42063614927692	-0.638475443781812
1	228103245	228103245	-0.580106764093941	1.33776057003892	0.86188118778495	-0.847100992691604	0.138882905635892	1.14308117179479
1	228103253	228103253	1.06961832276164	-1.16364805805779	0.657741381521758	-0.0600981217177594	0.769721597107626	0.0447806092574676
1	228103254	228103254	-0.267971894903368	0.233926077926552	0.0143259813192761	-0.410810881452416	-0.224390417391093	1.40317629755402
1	228103312	228103312	0.0783123369533839	-1.67549696816633	-1.00131097841459	-0.466098833436763	0.579756354962669	0.689969768337968
1	228103401	228103401	1.22422714525275	1.10722093901307	-1.39863023683029	-0.22214002363886	-0.378659711238296	-1.08570838818871
1	228103468	228103468	1.62271745501295	-0.51329416653923	0.352394677303918	-0.994890392039693	-0.677668937879822	0.529775713298629
1	228103580	228103580	-0.196663720542231	-0.364899494921017	-0.235892486011804	0.351594747342553	-0.585311244728437	2.05884055477811
1	228103585	228103585	-0.72202774592676	1.70937352480796	0.282398696406459	-1.67945564126888	-0.56976629062344	0.168718318775163
1	228103636	228103636	0.0583246817483666	-0.577491044442462	-0.444183506667917	0.18637440763559	0.528189484143142	-0.956070985989022
1	228103745	228103745	-0.709205924433529	0.77152877894531	-0.357127887471816	1.46140126062513	1.88870376856356	-2.329432301854
1	228103769	228103769	-0.423185257584371	0.0629149755237684	0.790966736401686	-0.293727081516492	0.336018400566427	-1.29396768628023
1	228103821	228103821	-1.23891063481758	-0.725002589811072	0.971871495029164	1.27229671640773	-0.349589705943053	0.713557946521997
1	228103917	228103917	1.22173756513645	0.369306530390421	0.066353358660492	-0.516338681455011	0.296886799325264	0.620958790329654
1	228104031	228104031	-0.33248184941101	1.30452002689823	-1.55108349855462	-0.298610790735171	-1.50268941637707	-0.654949748002042
1	228104037	228104037	-0.573624615476692	-0.764637580708127	0.349282718877471	0.861566597161143	-1.75671423020282	-0.590801260410828
1	228104177	228104177	1.75829774987773	0.241789254200117	0.340891252488927	-0.351615373179088	1.33755699440969	0.293757521007862
1	228104192	228104192	-0.293648206063262	-0.758571203541751	0.351602857539573	0.416683196889905	-0.111639255226056	-0.0987809027565327
1	228104207	228104207	-0.638074197143282	-1.25821503466667	-0.254995639614598	0.617818410300587	1.5549030883399	-1.76014036119022
1	228104330	228104330	0.337275194814585	0.966972756339416	-0.389573010349654	-0.0152497646122137	0.335712842965219	-1.09626956196649
1	228104439	228104439	0.00527932910979378	1.63968401628939	-0.479794468750728	-0.878596985901587	2.14394978701515	-0.853749494891299
1	228104537	228104537	1.0229087090628	0.119647452655328	0.547741349756957	0.38032922401947	-1.23027177024201	1.06665818555492
1	228104613	228104613	1.44893340664963	-1.35003087438223	0.607371921334917	-1.22550234798783	-1.97429174495256	1.53704885598563
1	228104684	228104684	0.760121531565434	0.898789431049002	-0.557721726018544	0.485772235400215	0.307145391568558	-1.04208475675953
1	228104693	228104693	1.50158846141258	1.18502905618855	-0.133020015367707	-0.759852531312655	0.313159613885634	-0.802248214395743
1	228104710	228104710	0.824424972346766	-0.0145947431288117	0.556761425441044	-0.546047365346439	-0.944903454199776	-1.12180058863537
1	228104745	228104745	-0.239298572436493	-0.351083158395652	-0.393422586380345	-1.72780941717474	-1.31960312856887	-0.563249652346205
1	228104869	228104869	-0.542407177238482	0.965172991120002	0.605307597749373	1.2912086341181	0.090124047454226	0.265386519246807
1	228104875	228104875	-0.638076811142278	-0.558407627388961	0.818814853630095	1.34188910572532	-0.0232688459335876	0.872655481526769
1	228104984	228104984	0.826373696724708	0.149222729212123	0.160787565078041	1.00323742162561	0.132329139560066	-0.516126339667219
1	228105000	228105000	-1.10467766059103	0.674829931576688	-0.125869269468635	-0.766357279651825	-0.827416993471032	-0.991786734314865
1	228105057	228105057	0.85470692422207	-0.953956240234244	-0.475860345485032	-1.53251030157563	0.82173571342696	-0.502524166838709
1	228105139	228105139	1.07657217728138	-0.777974542281272	-0.923873432391818	-0.984563388444354	0.0980685215341268	-0.0756569842337372
1	228105256	228105256	-0.409708405888468	0.633915262912473	-0.892950760877584	0.934122508192396	0.0742594444068872	-1.15813245901265
1	228105368	228105368	-0.787877092054301	-0.333270768054314	1.83652114169908	-1.98230253735025	1.12058297933895	0.290228838336613
1	228105456	228105456	0.0100189891928014	0.492742154398544	-0.182483525456424	0.163118895759521	0.697702756489924	0.6604733987622
1	228105539	228105539	1.51799771508707	0.419232127790915	0.751108076798061	-0.496259940312371	-0.601187025199915	0.756292588338408
1	228105572	228105572	0.0456095488708023	-0.461189595776336	1.87063023300709	1.05539622296331	-1.00849508157709	-0.305563985530716
1	228105634	228105634	0.275241819351694	-1.06413653770844	-1.23732641900581	1.5887644876412	0.722099990771106	-0.641833412534532
1	228105654	228105654	3.01719957921568	0.180510506868508	-0.37347445604192	-0.792237661547332	0.531585731964927	0.947560232779431
1	228105684	228105684	-2.22213993254194	-1.21828797571705	0.0941155171804793	-0.260215186935686	0.576919601203375	0.68823856848767
1	228105758	228105758	-1.18739779024803	-0.420920716721647	-0.134481076033202	-1.65591439006446	-1.58974385439819	-0.753377680268828
1	228105829	228105829	-0.944808568938193	-2.26267173041347	-1.58341179109923	-0.859762523984694	-0.319404961588598	-1.74320523807998
1	228105989	228105989	-0.629260516978967	0.469130668008694	-1.94267289192402	0.741556794653835	-1.56845656727289	2.11933730709136
1	228106006	228106006	-0.724040704460419	0.680208795711033	0.110530628216746	-0.285718392868711	2.00292281889495	-0.237859421458196
1	228106021	228106021	-0.0557394727398323	-1.65944750572618	1.20864034449013	0.34081372305282	-0.285144464056196	-0.00507377598729723
1	228106050	228106050	0.324942388152994	-0.0641504728224324	0.486530373597793	0.291933524754186	-0.180494817777137	1.10773202420864
1	228106150	228106150	-0.68383389506034	1.20807453012214	1.2184603295525	0.576108520873828	-1.37123363955531	-0.313348732866167
1	228106206	228106206	-0.706068896301955	-0.736514309796437	-0.358293877679467	0.138835406028042	-0.981755434189181	1.03161476476713
1	228106279	228106279	-0.33293961545265	0.705298914481082	1.66014907069161	0.519716768279837	1.32638985466074	-0.40644501952573
1	228106339	228106339	-0.626403599624642	-0.814830414901078	0.317604536927419	0.123625021003578	-0.548795052462918	1.06411512298743
1	228106376	228106376	0.0364701933253307	0.268980113581058	-0.651677375654355	2.5262014114966	0.563242952130601	0.157444597028584
1	228106384	228106384	1.07937367720679	0.356695917896847	1.24598182710464	-1.6185860795524	0.291043132928073	0.190197334374735
1	228106534	228106534	0.565468326699278	-0.673479406897861	-0.473270352949747	-0.335366091834027	0.278283616075191	0.10423510553699
1	228106562	228106562	-0.212454263405948	-0.322070556591535	0.632857142468589	0.0259236023050976	-0.256264917523695	0.793950724094788
1	228106599	228106599	-2.35009816088904	0.735396035228776	0.192837098935573	0.217782777003851	-0.261169045146463	1.05769806370898
1	228106604	228106604	-0.247558820414621	-0.53857920128286	0.41756149765689	-0.701455680638672	0.854316739604263	0.637311638497151
1	228106610	228106610	-1.52053779345689	0.751135114345089	0.294580935098489	0.39763811037289	0.423890537205241	-0.352492975664419
1	228106830	228106830	1.04407810742244	-0.748875574607568	-1.98563214715683	0.339043787226595	0.168556948112472	-0.744565679281624
1	228107109	228107109	-2.65871197612677	-0.479915026723173	0.10090298224862	-1.20825387385059	-0.424831535274345	-1.28085129307777
1	228107185	228107185	-0.587558277067261	-0.176678873851041	-0.332643627175548	-1.41232813368507	0.223667641393896	0.356178601049911
1	228107399	228107399	-0.676557444560325	0.174577759485678	0.100527285774224	1.02282701731809	-1.67060896875673	-0.126791993667977
1	228107547	228107547	1.95020423579596	-1.33194414812866	0.779911588660838	1.23965288616879	-0.360072935355687	-1.99880957891277
1	228107634	228107634	-3.17806691844559	0.228399170091017	0.971559809698623	-0.111278095102876	0.403388790554326	1.38989351336682
1	228107668	228107668	0.270288478989244	-0.692476922558428	-1.46896435177112	-0.125115756496103	-1.52737895922382	1.26752255661255
1	228107771	228107771	-0.285252729028871	0.034870751736797	0.550931479006131	0.427572358657972	0.254023716104125	1.39412677535537
1	228107822	228107822	-0.852324477015427	-0.128766871863857	-2.21961619342715	1.85933796374066	0.305664583116526	0.688460811103884
1	228107826	228107826	0.608904444194055	-0.0710930187360241	1.10626214473959	-0.247816698614104	-0.448912474851625	-0.0118732150562561
1	228107881	228107881	-0.0811264076506056	1.70810648507543	-1.46930106513069	-0.0897005252778408	0.117436266443469	1.1415245389645
1	228107882	228107882	-0.359903508522835	-0.456059404775823	-0.789570015078338	-1.05825224311064	0.701955422651412	-0.7651236017259
1	228107907	228107907	-1.07332535821296	0.912121039818147	2.60033320686525	1.09394890266852	1.49621402151589	0.521425642606376
1	228107996	228107996	-1.20898709227794	-1.28571394926226	1.29210000684636	1.82397720615597	0.451174758927835	0.291523803284993
1	228108101	228108101	-2.27229208791713	-0.169379728438381	1.65480091137333	-0.0793633243455633	0.520762942650832	0.620669422853144
1	228108124	228108124	0.498336640853368	-1.68309912791435	-0.12527823470834	-1.26241248619062	-2.01797451670666	-0.44385012552636
1	228108142	228108142	0.0762364813299344	-0.979292871098633	-0.0541324239125196	1.73910730621761	0.228228362677399	1.14881770870376
1	228108218	228108218	0.215150611523155	-0.243983105645358	0.070765245107803	-0.591472311321315	-0.0921293606874841	-0.0496235186166843
1	228108252	228108252	-1.54572373522605	0.159343953332351	0.339257709278555	-1.3537972100177	1.91187661951711	0.21027364879793
1	228108294	228108294	-0.408950149180664	1.20689063870104	1.91531713684749	-0.943169164774628	1.0679899982452	-1.3602434377612
1	228108386	228108386	-0.5527798917997	0.87169019156429	-0.562257334036761	0.778031468179656	-0.545641616516626	-0.355586131539455
1	228108416	228108416	-1.52458762161665	1.23784870390113	0.974013088730573	-0.842478605787746	0.494869881136165	0.260731953432843
1	228108535	228108535	0.182072137525197	1.19212357299906	1.45703340271436	1.3062488253077	0.248898789746736	-0.226744013217938
1	228108573	228108573	0.348571366527784	-0.123713997734998	0.95459140289332	-2.28879576499433	1.60537247548803	-0.0862475999469479
1	228108643	228108643	-0.606137217379556	-0.718673947678662	-0.271174222751952	-0.206105294221453	0.701563542992872	-1.27592864975279
1	228108645	228108645	-0.119824840930207	0.563346668656799	-1.37317220713345	-1.76002805510537	0.0950459794013872	-0.729955665479531
1	228108672	228108672	-0.246263448210852	-1.66409479036207	-0.0848595379953814	0.717606809260856	-0.737023269414352	-0.626270709667774
1	228108700	228108700	-0.388773419452656	0.247326418798633	0.387864687657358	0.998920949600771	0.0601276162142101	0.702609041077461
1	228108852	228108852	0.391322745614938	-0.910622993532698	-0.804759975030394	0.749973153052065	-1.29130867365369	0.377141666213597
1	228108928	228108928	0.373253653638688	0.439719476334461	-0.624343247076461	-1.58967067738668	1.65805296198428	-0.480238999082103
1	228109013	228109013	-1.1497083817657	-0.502724277371527	-0.877050541350383	0.314639947144605	0.177236301147002	-2.04001128691673
1	228109028	228109028	-0.454714624297546	0.227929698797582	1.15557963897422	1.37373662433373	1.9316545585186	0.139557419414836
1	228109044	228109044	0.63125622725299	0.891687241305334	-0.494273206704743	0.287371859125134	0.401308390739771	-1.17544591957268
1	228109085	228109085	-2.28087162633708	-0.879751715435373	-0.243684326672671	-0.310298648705595	0.994870937743167	-1.34194208956297
1	228109142	228109142	0.465224954344539	-0.730068839634485	-0.348283454943715	2.08953146387993	0.331358606380878	-0.372396317877356
1	228109156	228109156	0.658170711566583	-0.423543675031264	0.29029348587187	0.0450029125216127	-0.296224534627682	0.101719287286609
1	228109234	228109234	-3.17814160434133	0.728259654821532	0.257304424320459	0.496767625436954	1.63772150773498	0.807790175330332
1	228109261	228109261	0.758006788585618	-0.0651170137072618	0.08014078946269	-2.1601815358952	-1.09833707058835	-0.689432405774766
1	228109286	228109286	1.0188015938684	-0.837103841288953	0.609379636383234	0.0909852524914432	-0.00245350845012982	1.5852284008198
1	228109355	228109355	0.1654203521783	-1.75174308375053	1.78834627997334	0.867296917023818	-0.263572484221835	1.40031093916567
1	228109382	228109382	0.32451640027411	2.64573611308673	1.22341650385753	0.170310256576298	-0.185569577782836	0.76392462393537
1	228109453	228109453	-1.63922705320264	0.418987543093731	0.513731917275368	-0.00821752123507972	1.78060096514734	0.0914075156731902
1	228109611	228109611	1.54470934525448	1.17616167168147	0.110829563232602	1.10153990687225	0.326239849667456	-1.60379131218451
1	228109741	228109741	-0.721961885697716	0.824856083150301	0.0352579236290988	0.264753150819476	-0.54759628845431	-0.678796318024694
1	228109768	228109768	0.105567006950126	0.272930754830677	-1.16421321730782	0.392778832610963	1.41765921681043	0.788669371669133
1	228109773	228109773	1.41364431964713	-1.96955566506289	-2.00752346507764	-1.56419715984857	-0.683585841705692	-0.37214707298233
1	228109817	228109817	-0.438345895025732	0.743416769769625	-1.41203089259388	2.36661860021565	-0.858581346480015	-1.16738555574939
1	228109912	228109912	0.45063290433564	-0.485036981937103	-0.274500517334819	-1.50155847216901	-0.359476511629128	-0.631936025540977
1	228110060	228110060	0.435307351572861	-0.755279331177616	-1.25448611888814	1.1092357167586	0.787592389251254	1.20380544412087
1	228110069	228110069	0.0898204354568191	-0.753042778148309	0.447515151873798	-1.17840713508561	-0.757651841556226	-2.01628080828653
1	228110076	228110076	-1.00496001879579	1.78419618179306	0.0507587011947072	0.172947962562949	-0.966978016355435	-2.28262405244784
1	228110293	228110293	-0.22391421564791	0.19954524998108	-0.152693953131291	0.0892063547278622	-1.17188498422101	0.287357690439251
1	228110369	228110369	-1.40349128674342	1.09254286562942	-0.0730438200449498	-0.716159293188594	-1.20480985364289	-0.200382720350434
1	228110510	228110510	0.273155750641741	0.654580711490532	-0.50213534746347	1.32727022448058	-1.71127006731502	-0.727891781373083
1	228110565	228110565	1.04899938433606	0.00882304236442981	0.528233071742857	-0.104004745255246	-0.963969860603577	-1.04899560704734
1	228110576	228110576	0.108446650170176	1.56533890419829	0.337621475679069	1.61423829557474	1.38471221711158	1.14981119211011
1	228110657	228110657	0.982098200538415	1.2553514220718	-1.32022285582727	-0.0424680836360802	-0.304509216609284	0.511568329871644
1	228110687	228110687	0.43572220801256	-0.717771830362367	-0.733832470863209	0.553833080108978	0.298320564514266	0.569768880838608
1	228110838	228110838	-1.3570421338542	2.09273056273398	0.0833245306172785	-0.398337482795382	-0.55942480230271	1.96163619948901
1	228110863	228110863	-0.444161061798124	-1.69563563296548	1.35194756767795	-0.464457370226402	-0.672156906158577	-1.8018147592607
1	228111191	228111191	-0.185047987950912	1.25317381610174	-0.269465230603096	1.27311126685589	-0.486297306125186	-0.542171071073964
1	228111225	228111225	-0.583903180401528	1.0593824137159	-0.312357839671806	-1.13166980999764	1.52554620341082	-0.795826657171249
1	228111443	228111443	-0.814571304031106	0.206248213210503	0.694430379063266	0.659819582414791	0.724420034582133	-0.00777784524933129
1	228111450	228111450	-0.118028151691093	-0.541345320589265	0.524347945070853	0.472879223729883	0.584256831640325	-0.451586300606911
1	228111640	228111640	0.291607944245085	0.706288858614181	-1.07625079719122	-1.38855933758914	-0.385523447656926	0.488479636575511
1	228111643	228111643	-0.226119109620794	0.937371294276158	1.01739742506639	-0.214982232567539	-0.174598236264192	-0.309010306498511
1	228111751	228111751	-0.881862144858276	-0.82264334431785	-1.11039064682244	0.25454122927203	-1.26794545895243	-1.38812714487498
1	228111832	228111832	-0.463186247366044	1.73751072254961	-0.613859953637948	-1.23390741747875	-0.364600959805038	-0.782068070251214
1	228111833	228111833	0.182663249512015	1.08948710963652	0.577943867375485	-0.0697014566151999	-0.312922467408298	-1.31910504399285
1	228111862	228111862	-1.46596875326537	-0.493436455192074	-0.622216665814628	0.248292976232281	1.27060303796434	0.989920446305199
1	228111908	228111908	-1.65508557679954	-2.23141879812673	-0.322411803498202	-0.918127771573891	-0.347081451444741	-0.318998121516365
1	228111972	228111972	-0.422094623231973	0.0131241589230853	-0.790690387829251	0.534239365530885	-0.14378562418455	0.384277838405801
1	228111999	228111999	-0.675907678431289	0.218765832588672	-1.03628915530446	0.899405641648468	1.10587852396912	0.0353619936847347
1	228112153	228112153	-0.474163942152278	-0.0419369231697973	-0.12397041769972	0.812465225196326	2.31776956200226	0.77852662516477
1	228112365	228112365	0.555593785570448	-0.00611821888159386	-1.3296020669334	-1.21608796745443	-0.459274874887277	0.380601038516983
1	228112465	228112465	-1.24646537485364	0.152025302193451	0.00502232433880833	-0.255297048348395	0.400967212904028	0.940314302035909
1	228112487	228112487	-0.60662888377322	-0.658563211903701	-0.811313165191381	-0.274031869850575	0.733332669574809	-0.471760017319949
1	228112840	228112840	-1.24252170020591	-0.177597788264876	-1.5003170832226	-1.16424640076635	0.0141270107589185	0.778202840483784
1	228112968	228112968	-0.390495988099017	-0.584430743769714	0.79382288882943	0.32446912456135	-2.28000081795309	0.22839000400241
1	228113003	228113003	0.236660078387441	0.59682773447657	-0.499795222261335	-0.0147143664542044	-1.01501635737586	-0.451204743004226
1	228113215	228113215	-0.865071866539389	0.873428394076597	-0.516318325047944	-1.5227988084657	-0.121774860038668	-0.708153258998551
1	228113217	228113217	0.0174016436648998	0.972125116334085	-1.07284313683632	-1.78270727539254	-0.416333767588212	0.257216265177665
1	228113448	228113448	1.12740767967827	0.462614000727093	1.10934269671512	1.02246923444898	1.60403311507963	-0.770897796378534
1	228113455	228113455	-0.388626391744399	-0.647679576264429	0.0542906443099792	0.456896145808209	1.34967971532393	1.09454070507565
1	228113523	228113523	0.766436766970018	1.88320613176128	-0.939324631433087	-2.48103393426616	1.38943536281963	-0.562728811261074
1	228113776	228113776	-0.296772029051612	1.90461104514159	-0.451026751932827	-0.0236134526204005	2.76143693110772	0.248383923980339
1	228114112	228114112	0.259832294705416	-1.95637258010969	1.01651410547692	1.66270612327404	-0.542853599696429	1.178508764364
1	228114113	228114113	-0.7804567515259	-1.6875017133102	-1.81968232695954	0.551517928849905	0.711048810313792	-0.165022410725356
1	228114121	228114121	0.281545864536262	0.649546158669798	-0.3928835456953	0.821564107214524	-0.181180959648824	0.307244661762546
1	228114138	228114138	-0.970883338554258	-0.398840282229021	0.278198280172594	1.27832431329149	2.14818856438719	0.734029448865955
1	228114148	228114148	1.61614714866582	0.402687869221446	1.27211862849291	-0.671551404921241	-0.696210755051463	0.536416712689067
1	228114161	228114161	1.17586018644878	-1.21634098356859	-1.46239702207483	-0.6596986539306	0.538813146099354	-2.2201423317324
1	228114177	228114177	1.83661621949648	-0.448570440682155	-0.762998305427129	-0.672765623539996	-0.0512401746684871	0.873940057734129
1	228114187	228114187	-0.77572901972989	1.59616729752914	1.04226550518062	0.323760726852621	-0.742703539828438	0.336606544491895
1	228114315	228114315	0.556034387546254	0.00815939175553875	0.853207416839767	1.53083819255774	2.09106044650757	-0.0767089941940631
1	228114424	228114424	-1.18813472830771	1.77169663935361	0.370649984477968	-1.86816767221204	0.612372605111384	0.230303440455896
1	228114866	228114866	-0.201375031447159	0.858613800093052	0.144836710805859	-0.892711012153284	-0.0144812633701235	-0.154670425328388
1	228114870	228114870	-0.809062126332293	-1.87469647061506	-2.10170515752431	0.0542971925497665	1.4703876174094	-1.3502281586214
1	228114893	228114893	-0.339770515323489	1.09428694000757	1.24610159387844	-0.155879466596156	-0.420829828306477	-0.304663509865277
1	228114906	228114906	-2.55040273888202	1.54359616236277	-0.372535217680423	-2.15741264211733	-0.38111990846309	0.620313243899253
1	228114961	228114961	-1.39375913867037	0.928142172806513	-0.578897259802188	-0.685180666319797	-0.0271946364942714	-0.399792076132563
1	228115022	228115022	-0.385640362279383	-0.445126760867563	0.993134782429721	-0.111922572614633	-1.00422114586409	0.0288653973150234
1	228115094	228115094	-0.743176485208769	-0.102413128526412	-1.05495045082701	0.329592143207986	-1.31216710689934	0.864105557002297
1	228115109	228115109	0.544561624630037	-0.911992595028895	-1.23027314935498	0.272727649991178	-0.655738711772404	0.232629927280336
1	228115286	228115286	-0.192737632140779	0.281979644145498	-0.0723331841248551	-2.14958203656419	0.675955488287253	-0.554913181705602
1	228115347	228115347	0.731350705454985	-0.926234236401596	-0.186957469945323	1.48916110402411	0.314843526004844	-0.921012341800639
1	228115364	228115364	2.3165596745634	-0.822891384240895	0.440699155531312	1.64666073031581	1.03233332224551	-1.25033394402501
1	228115383	228115383	-0.31877354696329	0.420217893858965	-0.139403421274449	0.401463681659266	-0.284117502095229	0.904342977828182
1	228115384	228115384	1.78052443163654	-0.690286000985676	-1.98663611093929	0.00526919180984346	0.0517555159412487	-0.398831329264568
1	228115404	228115404	-0.622489568320069	0.674405859169296	0.857286590783185	0.191201860775539	0.738801711485856	-2.18679886278837
1	228115489	228115489	1.26993820826156	-0.898985955327308	-1.38874816245281	-1.87928937120607	0.712478671398319	-1.52324468091447
1	228115519	228115519	-1.0636215753144	1.15026561352538	0.0164699232011399	-1.15704633182856	0.922029301431351	0.938030612083288
1	228115527	228115527	1.32392249443584	-0.854574245696131	0.999432618789686	-0.878622851930637	0.268350595125411	0.849364549778623
1	228115839	228115839	1.61365335908305	-0.14968851178302	-2.91547036090947	1.03102876663313	-1.69048165644099	-1.42109244183258
1	228115840	228115840	0.0134699374597847	0.301153246088396	-0.893944403701507	-0.576392482872917	0.0520437128127871	0.580780718828159
1	228115850	228115850	-0.472674456648182	0.589955692725697	0.601716185147299	-0.30742353179234	0.378290532552473	0.402067466332501
1	228115883	228115883	-0.312676866971711	-0.311366572416664	-1.4870307300707	0.60505852610973	-0.314216711661739	-0.921723020333413
1	228115889	228115889	-2.21498986438755	-1.33059408828629	0.310988940507545	-1.65774146335703	-1.70870325569491	-0.475528283009314
1	228116009	228116009	-0.556166733228015	-1.2580695527833	-0.22802364882663	0.392948542935841	3.1671265155192	-0.598136033461975
1	228116019	228116019	-2.52738451646443	1.83851930455867	-0.345967413784332	1.11120076022966	-0.630601942337307	-0.875895855521955
1	228116227	228116227	-0.738994465285655	-1.4984010207584	1.60857598583316	0.275688082077839	0.327316257673045	-0.875344021972293
1	228116264	228116264	0.677717170264929	-0.540886014276488	0.340838679392687	0.339981812165797	0.275327662984821	0.796663182872503
1	228116424	228116424	-2.16482713312068	-0.0976802764388593	0.610329131617731	-0.162333965785978	-0.474015544246315	1.22958169469922
1	228116492	228116492	1.84194946962669	-0.580406384883561	1.55731149413689	-0.914391159990278	0.947286437191602	-0.101152754805282
1	228116526	228116526	-0.075290447456309	0.427572032617678	0.148413296451123	0.467308479104288	0.136556371565144	0.157953555985128
1	228116527	228116527	-1.02610059647425	0.535965114933044	-0.363926089935121	-0.102885267911466	-0.555796516637941	-0.300650000652853
1	228116558	228116558	-2.63637132710454	0.272104914259357	-2.57048442167253	-1.54916566404588	0.274997952681128	0.199440111742384
1	228116584	228116584	-0.470584939464703	2.10401817679956	0.781371523556895	1.3023639354212	-1.32637123133502	-0.200006798530295
1	228116594	228116594	-0.938427684497283	-0.360035860444609	2.88364295357911	0.395088471151268	0.219554579197459	0.888594177654226
1	228116633	228116633	-0.538782461726867	-0.493655953863882	0.429780324501294	-1.25743409284564	-1.21605947055769	0.250241028028462
1	228116659	228116659	-0.38979832934254	-1.50926857508865	1.03409392198437	1.29220034074791	-0.230621336053785	-0.547332032468274
1	228116754	228116754	-0.7946176318855	-1.17774047951405	0.0778927459327864	-0.712414866961911	-0.558891903761063	-0.862154658807085
1	228116807	228116807	-0.660262102895586	0.320877438548678	-0.25033672443583	1.12628592152434	-0.0858520906142907	-1.47474138326809
1	228116836	228116836	-1.42265275956114	0.277249021905049	-1.50256645489318	0.9071863058549	0.60056220771261	0.137962262083237
1	228116909	228116909	-1.02149554065928	0.572761047016169	1.85457634180706	-0.0301263257488032	0.175586085086255	-0.225751768971063
1	228117056	228117056	0.62770282312423	-0.645315624040482	-0.969950483697734	0.0104613658141166	-0.666926427118386	-0.0777527490625553
1	228117172	228117172	0.895145803304276	-0.677750120514144	-1.73288093360842	-1.50077704442478	0.173052793844339	-0.590232864444792
1	228117173	228117173	-0.214523849423643	-1.10208197635729	1.81849426076598	1.97472735835903	1.05823381106572	0.964909421441877
1	228117288	228117288	1.17317883081371	1.15008141868595	2.23393091959488	-0.85362797826554	-1.15963991690885	-1.57342346954389
1	228117296	228117296	-1.42544544106596	-0.198192360644205	0.632568758929062	1.24450716911459	0.735287048230407	1.09330583152863
1	228117305	228117305	-0.828528506724735	-1.96441996608517	0.77327620991582	-0.0756662327245872	-0.47913850579248	0.762484448905246
1	228117747	228117747	0.113109453833832	-0.413420580905094	1.17934997035157	0.175281976921712	0.298407325754848	-0.274847767236263
1	228117926	228117926	-0.826839687079565	0.711247173268568	-1.79727768916513	-0.858792490315646	-0.0911268124389736	2.02930092513931
1	228118125	228118125	-0.0981781616592641	0.395922088785276	1.52316781190152	1.17327668612438	-0.246535612726298	0.720946537734923
1	228118157	228118157	-0.346710571658782	-0.188939880537109	0.339998926628977	0.721474165614491	1.71769014559021	-1.8491194730902
1	228118182	228118182	0.422057756907343	-0.825526803866936	0.14174272865276	1.25590010475208	0.151006433384911	2.31660703637418
1	228118246	228118246	1.20293986643023	-1.08662485719922	-0.841396721193116	-0.410218168518036	0.479988013010469	-1.42947036728224
1	228118421	228118421	0.139901147429961	-0.273759226922242	0.682286649111738	0.375944443985695	-1.38124004664847	-0.929567273222163
1	228118427	228118427	0.270266996209978	-0.101899102617608	-1.2090584533363	-0.671506097679546	0.327892646021255	0.205300699599361
1	228118515	228118515	1.84405486144874	0.345173269403428	0.492314584425775	-0.276545540897858	-2.44729971442318	0.0205675332519377
1	228118668	228118668	0.309634807732687	-1.4586298357404	0.193332978526173	0.365482497399723	0.947691002864885	1.37024120683744
1	228118669	228118669	-0.494421132407018	-0.996982436514835	0.706518304596957	1.47717200582905	-1.1211192674403	0.387293569042556
1	228118673	228118673	-0.306216957956386	-1.43480628169968	0.514985953284347	-0.529393704256387	-0.949303381271563	-0.173619277989183
1	228118733	228118733	-0.293189040918247	1.0026236764176	0.570559865217137	-0.0338747360681795	1.5059771798182	1.13493226039988
1	228118739	228118739	0.37989711342287	-0.302838798753093	0.232753443188437	0.211190939913636	-0.515058611404895	-1.04509563892597
1	228118872	228118872	0.747248531052439	0.518199093282871	1.04012556904524	0.0720899315899767	0.255757478045983	-0.121439195557592
1	228118879	228118879	1.12023858913983	0.328960422105222	1.29229633375694	0.476144707032648	0.108220602169624	-0.294026962947382
1	228118925	228118925	-1.03467262639662	-1.36355520841503	0.313720807930116	1.07219514912198	-1.42848706359578	-1.26349318270116
1	228118943	228118943	0.196841134679278	-0.655265871884485	1.12323967896935	0.607445842454939	1.20960751357998	0.197647120770784
1	228119196	228119196	1.56085383938143	0.331331302134835	1.52669965225009	1.45675527914035	1.62246418225948	-0.566423589735035
1	228119319	228119319	-0.137212857592749	0.327171305427464	-0.236421689721117	0.145569238330827	-0.523973483272108	0.727237501537822
1	228119335	228119335	-0.957652269676538	-1.11626022271767	-0.733329893554648	0.775705655179909	2.05217129865282	1.00166330393787
1	228119515	228119515	0.151019146624075	-0.183336781432123	-1.37358135332433	-1.99625216617462	0.423411103136435	-0.0726743183111647
1	228119678	228119678	2.31463739647827	-0.38384453387736	1.36575430745021	-0.802493795029164	1.49313017376172	-0.478154096219485
1	228119715	228119715	1.19368202119809	0.0204461983154665	-0.191841023442743	0.264540755255215	1.48803612187933	-0.831691724679734
1	228119891	228119891	-0.638918928655114	0.940820948200797	-1.05419023706455	1.09614239859032	0.394197057984179	0.365361642507068
1	228119903	228119903	1.13710526609691	-0.381471358819058	0.671961568354558	0.822144724695178	-1.02340337677289	0.968524155248788
